Age,Spending Score
58,88
48,61
34,81
62,91
27,87
40,81
58,41
38,68
42,31
30,32
30,85
43,88
55,31
59,31
43,83
22,30
41,48
21,31
43,82
63,73
49,61
57,99
21,61
40,97
52,84
31,85
41,46
63,67
44,53
68,98
46,99
61,40
47,45
35,88
34,99
66,32
63,49
22,88
56,65
26,48
40,96
28,48
58,49
37,81
23,62
44,69
33,68
69,30
28,40
45,86
21,79
39,52
47,60
66,71
26,36
63,45
27,89
66,31
54,30
33,77
36,41
55,98
69,66
59,61
23,38
21,48
25,77
61,32
23,49
48,53
37,83
45,62
63,53
53,65
29,67
55,54
33,47
50,95
67,83
34,64
27,90
33,70
42,62
59,97
40,62
35,43
64,50
37,77
66,49
43,37
45,36
44,96
64,46
60,62
48,77
34,88
64,51
20,59
44,67
26,80
28,83
43,37
20,56
63,56
27,50
43,59
30,57
36,93
27,98
54,90
54,77
52,48
24,33
61,64
58,93
60,78
47,46
26,73
28,59
27,75
31,35
53,66
52,53
67,75
42,82
43,89
56,92
54,61
63,62
59,96
41,47
46,54
54,83
20,87
54,96
56,75
66,53
33,61
22,76
20,52
24,95
45,56
33,31
58,46
46,62
28,38
34,72
34,77
45,68
61,71
32,55
51,79
58,54
68,53
51,42
23,89
49,36
56,86
42,65
58,74
64,49
34,94
62,37
48,45
55,43
32,44
51,95
26,61
41,92
47,80
21,54
61,87
64,92
25,91
47,51
47,87
63,87
63,78
39,81
49,71
30,99
47,44
44,83
58,89
52,37
20,82
46,89
32,34
60,97
22,35
58,76
25,84
27,69
46,81
28,45
56,42
52,59
61,48
63,46
43,92
